index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
36,0.33254025517332597,-2.177183652875777,2.4742967054961142,0.81373074231584,-1.4624619000042693,-0.811782721320967,-0.5386133780602951,0.0691550465494411,1.6075817695185988
37,0.31120248448369603,-2.165930421011215,2.4751882806487844,0.7738288184912798,-1.442827508337721,-0.8215627969132161,-0.5232165976769295,0.06537701718934842,1.6093665356282951
38,0.2898647137940662,-2.1546771891466534,2.476079855801454,0.7339268946667199,-1.423193116671173,-0.8313428725054652,-0.5076096352759083,0.061891570474029524,1.610252601567817
39,0.26852694310443637,-2.1434239572820917,2.4769714309541238,0.6940249708421597,-1.403558725004625,-0.8411229480977143,-0.4918148768199925,0.05874208399625535,1.610223755238348
40,0.24718917241480654,-2.13217072541753,2.477863006106794,0.6541230470176,-1.383924333338077,-0.8509030236899633,-0.475857989637911,0.05597148805101565,1.6092666659290107
41,0.2258514017251766,-2.120917493552968,2.4787545812594636,0.6142211231930399,-1.364289941671529,-0.8606830992822125,-0.4597678318081084,0.05362194746807368,1.6073709393992088
42,0.20451363103554687,-2.1096642616884065,2.4796461564121333,0.57431919936848,-1.344655550004981,-0.8704631748744616,-0.4435763347768692,0.0517345517092288,1.6045291598376628
43,0.18317586034591693,-2.0984110298238448,2.4805377315648034,0.5344172755439198,-1.3250211583384326,-0.8802432504667106,-0.4273183603486108,0.050349015585067644,1.600736918523429
44,0.1618380896562872,-2.087157797959283,2.481429306717473,0.4945153517193599,-1.3053867666718848,-0.8900233260589596,-0.4110315333850896,0.0495033928220705,1.595992829079351
45,0.14050031896665727,-2.0759045660947213,2.4823208818701428,0.45461342789479975,-1.2857523750053366,-0.8998034016512089,-0.39475605173532813,0.04923380457018238,1.5902985292740381
46,0.11916254827702744,-2.0646513342301596,2.483212457022813,0.4147115040702398,-1.2661179833387886,-0.9095834772434579,-0.3785344750879476,0.04957418478481383,1.5836586693942574
47,0.09782477758739772,-2.053398102365598,2.4841040321754826,0.3748095802456801,-1.2464835916722405,-0.9193635528357069,-0.36241149459093547,0.05055604424725052,1.5760808872752183
48,0.07648700689776788,-2.042144870501036,2.4849956073281523,0.33490765642111975,-1.2268492000056925,-0.929143628427956,-0.3464336852197034,0.05220825480528583,1.567575770141256
49,0.05514923620813805,-2.0308916386364744,2.4858871824808224,0.29500573259656004,-1.2072148083391445,-0.9389237040202051,-0.3306492429915807,0.054556855223279035,1.5581568034736846
50,0.033811465518508,-2.0196384067719126,2.486778757633492,0.2551038087719999,-1.1875804166725963,-0.9487037796124542,-0.3151077092229509,0.057624879829594786,1.5478403071855793
51,0.01247369482887839,-2.0083851749073505,2.487670332786162,0.21520188494743975,-1.1679460250060483,-0.9584838552047033,-0.2998596841034857,0.06143221094135473,1.5366453594447993
52,-0.008864075860751663,-1.9971319430427887,2.488561907938832,0.17529996112287982,-1.1483116333395,-0.9682639307969524,-0.28495653191993975,0.06599545583351903,1.52459370854632
53,-0.030201846550381273,-1.9858787111782272,2.4894534830915016,0.1353980372983199,-1.1286772416729522,-0.9780440063892014,-0.27045008029955886,0.07132784880341714,1.5117096732925621
54,-0.051539617240011326,-1.9746254793136653,2.4903450582441717,0.09549611347375997,-1.109042850006404,-0.9878240819814506,-0.2563923158602609,0.07743917866490589,1.4980200323956399
55,-0.07287738792964094,-1.9633722474491035,2.4912366333968414,0.05559418964920004,-1.089408458339856,-0.9976041575736996,-0.2428350786515294,0.0843357417901761,1.483553903468083
